HOSTNAME,TIME,NET,MEM,CPU
mosix1.curs.pub.ro,1432702792,2854268,511856,0.00
host-10-9-3-167,1432702792,2832788,380108,0.14
host-10-9-3-168,1432702793,2383024,497304,0.00
mosix1.curs.pub.ro,1432703752,3050212,878408,0.09
host-10-9-3-167,1432703751,2832800,283456,0.23
host-10-9-3-168,1432703753,2383028,497188,0.00
mosix1.curs.pub.ro,1432703783,3050216,878556,0.05
host-10-9-3-167,1432703783,2832804,285844,0.28
host-10-9-3-168,1432703784,2383032,497312,0.00
mosix1.curs.pub.ro,1432703815,3050220,878564,0.03
host-10-9-3-167,1432703814,2832804,285936,0.17
host-10-9-3-168,1432703816,2383032,497328,0.00
mosix1.curs.pub.ro,1432703846,3050204,793464,0.02
host-10-9-3-167,1432703845,2832808,285944,0.18
host-10-9-3-168,1432703847,2383036,497436,0.00
mosix1.curs.pub.ro,1432703877,3050208,793316,0.01
host-10-9-3-167,1432703877,2832808,286068,0.10
host-10-9-3-168,1432703878,2383040,497304,0.00
mosix1.curs.pub.ro,1432703909,3050212,793340,0.01
host-10-9-3-167,1432703908,2832812,286076,0.06
host-10-9-3-168,1432703910,2383040,497296,0.00
mosix1.curs.pub.ro,1432703940,3050212,793448,0.08
host-10-9-3-167,1432703939,2832816,286060,0.04
host-10-9-3-168,1432703941,2383044,497428,0.00
mosix1.curs.pub.ro,1432703971,3050216,793192,0.05
host-10-9-3-167,1432703971,2832816,286208,0.02
host-10-9-3-168,1432703973,2383048,497436,0.07
mosix1.curs.pub.ro,1432704003,3050216,793440,0.03
host-10-9-3-167,1432704002,2832824,286432,0.01
host-10-9-3-168,1432704004,2383052,497552,0.04
mosix1.curs.pub.ro,1432704034,3050220,793688,0.02
host-10-9-3-167,1432704034,2832824,286556,0.01
host-10-9-3-168,1432704035,2383052,497544,0.03
mosix1.curs.pub.ro,1432704065,3050224,793548,0.01
host-10-9-3-167,1432704065,2832828,286540,0.00
host-10-9-3-168,1432704067,2383056,497560,0.02
mosix1.curs.pub.ro,1432704097,3050224,793696,0.01
host-10-9-3-167,1432704096,2832828,286432,0.00
host-10-9-3-168,1432704098,2383056,497552,0.07
mosix1.curs.pub.ro,1432704128,3050228,793804,0.00
host-10-9-3-167,1432704128,2832832,286456,0.00
host-10-9-3-168,1432704129,2383060,497676,0.04
mosix1.curs.pub.ro,1432704160,3050232,793680,0.00
host-10-9-3-167,1432704159,2832832,286804,0.00
host-10-9-3-168,1432704161,2383060,497676,0.03
mosix1.curs.pub.ro,1432704191,3050232,793804,0.00
host-10-9-3-167,1432704190,2832836,286804,0.00
host-10-9-3-168,1432704192,2383064,497684,0.65
mosix1.curs.pub.ro,1432704222,3050236,793820,0.00
host-10-9-3-167,1432704222,2832836,286944,0.24
host-10-9-3-168,1432704223,2383064,497684,0.40
mosix1.curs.pub.ro,1432704254,3050236,793844,0.00
host-10-9-3-167,1432704253,2832840,286928,0.15
host-10-9-3-168,1432704255,2383068,497808,0.24
mosix1.curs.pub.ro,1432704285,3050240,793936,0.00
host-10-9-3-167,1432704284,2832840,286828,0.09
host-10-9-3-168,1432704286,2383072,497808,0.29
mosix1.curs.pub.ro,1432704316,3050244,793936,0.15
host-10-9-3-167,1432704316,2832844,286944,0.05
host-10-9-3-168,1432704318,2383072,497676,0.16
mosix1.curs.pub.ro,1432704348,3050244,793952,0.09
host-10-9-3-167,1432704347,2832848,287068,0.03
host-10-9-3-168,1432704349,2383076,497800,0.10
mosix1.curs.pub.ro,1432704379,3050252,793944,0.13
host-10-9-3-167,1432704379,2832848,287160,0.02
host-10-9-3-168,1432704380,2383076,497792,0.06
mosix1.curs.pub.ro,1432704410,3050252,794192,0.63
host-10-9-3-167,1432704410,2832852,287324,0.01
host-10-9-3-168,1432704412,2383080,498056,0.04
mosix1.curs.pub.ro,1432704442,3050256,793936,0.38
host-10-9-3-167,1432704441,2832852,287300,0.01
host-10-9-3-168,1432704443,2383080,492352,0.02
mosix1.curs.pub.ro,1432704473,3050260,794084,0.23
host-10-9-3-167,1432704473,2832856,287440,0.00
host-10-9-3-168,1432704474,2383084,492360,0.01
mosix1.curs.pub.ro,1432704505,3050260,794184,0.14
host-10-9-3-167,1432704504,2832856,287424,0.00
host-10-9-3-168,1432704506,2383084,492584,0.01
mosix1.curs.pub.ro,1432704536,3050264,794316,0.14
host-10-9-3-167,1432704535,2832860,287548,0.00
host-10-9-3-168,1432704537,2383088,492584,0.00
mosix1.curs.pub.ro,1432704567,3050272,794200,0.09
host-10-9-3-167,1432704567,2832860,287328,0.00
host-10-9-3-168,1432704568,2383088,492468,0.00
mosix1.curs.pub.ro,1432704599,3050272,794324,0.05
host-10-9-3-167,1432704598,2832864,287428,0.10
host-10-9-3-168,1432704600,2383092,492592,0.00
mosix1.curs.pub.ro,1432704630,3050276,794440,0.03
host-10-9-3-167,1432704630,2832864,287452,0.06
host-10-9-3-168,1432704631,2383096,492584,0.00
mosix1.curs.pub.ro,1432704661,3050280,794308,0.02
host-10-9-3-167,1432704661,2832868,287560,0.04
host-10-9-3-168,1432704663,2383096,492724,0.00
mosix1.curs.pub.ro,1432704693,3050280,794448,0.01
host-10-9-3-167,1432704692,2832868,287924,0.10
host-10-9-3-168,1432704694,2383104,492840,0.00
mosix1.curs.pub.ro,1432704724,3050284,794556,0.01
host-10-9-3-167,1432704724,2832872,287808,0.06
host-10-9-3-168,1432704725,2383104,492708,0.00
mosix1.curs.pub.ro,1432704756,3050288,794440,0.16
host-10-9-3-167,1432704755,2832880,287924,0.04
host-10-9-3-168,1432704757,2383108,492716,0.00
mosix1.curs.pub.ro,1432704787,3050292,794580,0.10
host-10-9-3-167,1432704786,2832880,288056,0.02
host-10-9-3-168,1432704788,2383108,492848,0.00
mosix1.curs.pub.ro,1432704818,3050296,794688,0.06
host-10-9-3-167,1432704818,2832884,287908,0.01
host-10-9-3-168,1432704820,2383112,492964,0.00
mosix1.curs.pub.ro,1432704850,3050296,794812,0.04
host-10-9-3-167,1432704849,2832884,287940,0.01
host-10-9-3-168,1432704851,2383112,492840,0.00
mosix1.curs.pub.ro,1432704881,3050300,794556,0.02
host-10-9-3-167,1432704881,2832888,288164,0.00
host-10-9-3-168,1432704882,2383116,493104,0.00
mosix1.curs.pub.ro,1432704912,3050304,794580,0.01
host-10-9-3-167,1432704912,2832888,288156,0.00
host-10-9-3-168,1432704914,2383116,492972,0.06
mosix1.curs.pub.ro,1432704944,3050304,794936,0.01
host-10-9-3-167,1432704943,2832892,288288,0.00
host-10-9-3-168,1432704945,2383120,492856,0.04
mosix1.curs.pub.ro,1432704975,3050308,794888,0.00
host-10-9-3-167,1432704975,2832892,288304,0.00
host-10-9-3-168,1432704976,2383124,493104,0.02
mosix1.curs.pub.ro,1432704977,3050308,794772,0.00
host-10-9-3-167,1432704976,2832896,288660,0.00
host-10-9-3-168,1432704978,2383124,493096,0.34
